Title|URL
Securing Cloud Managed Networks: Delivering Zero Trust with Meraki and Cisco Security Technologies - BRKSEC-2597 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSEC-2597.pdf
Securing the Future: Unveiling the Power of Cisco Managed XDR - CXLTS-1006 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CXLTS-1006.pdf
Securing User to Application and Everything in Between - KDDSEC-1000 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/KDDSEC-1000.pdf
Security and Identity in the Era of AI - CENSEC-1801 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CENSEC-1801.pdf
Security Automation: Developing with Cisco XDR - DEVNET-1083 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/DEVNET-1083.pdf
See It All, Solve It Fast: ThousandEyes & Multimodal AI at Last - LTRAPP-2089 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LTRAPP-2089.pdf
Segment Routing Masterclass - TECSPG-1000 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/TECSPG-1000.pdf
Self-Service Automation for Your DC Network Using Ansible, Terraform and ServiceNow. - DEVNET-1892 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/DEVNET-1892.pdf
Simple Leaf/Spine with a Touch of ToR: Network Designs for the Modern Data Center - BRKDCN-2667 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKDCN-2667.pdf
Simplifying Edge Infrastructure with Intersight Cloud Management and Cisco Compute Hyperconverged with Nutanix - BRKCOM-2011 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKCOM-2011.pdf
Simplifying Intersight Managed Mode with UCS: Configuration, Monitoring and Troubleshooting - TACDCN-2013 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/TACDCN-2013.pdf
Simplifying Network Troubleshooting using Catalyst Center Assurance - BRKOPS-2121 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKOPS-2121.pdf
Simplifying Security Automation With Cisco Umbrella And Cisco Secure Access APIs - DEVNET-2165 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/DEVNET-2165.pdf
Simplify IT Management and Reduce Risk with Intelligent Automation - CXLTS-1003 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CXLTS-1003.pdf
Simplify Security Management - Unified cloud-based security management platform - BRKSEC-2112 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSEC-2112.pdf
Simplify the Analyst Experience by Harnessing AI and Machine Learning - BRKSEC-2586 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSEC-2586.pdf
Simplify Your NetDevOps: Unleashing the Possibilities of Cisco Catalyst Routing & SDWAN SDK - DEVNET-2137 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/DEVNET-2137.pdf
Smart Foundations, Digital Skies - Sustainable buildings with technology innovation - CNCBU-1718 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CNCBU-1718.pdf
Smart, Secure, Seamless: Transforming Experiences with Next-Generation Networking - KDDENT-1000 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/KDDENT-1000.pdf
Software-Defined Segmentation: Live Case Study Deep Dive - BRKENS-2823 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKENS-2823.pdf
Splunk It Up: Turbocharge Your Network Monitoring with Cisco Meraki & Catalyst Center! - CISCOU-1028 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CISCOU-1028.pdf
Splunk Platform Insights: A Guide for Network Engineers - BRKGEN-1624 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKGEN-1624.pdf
SRv6 uSID Traffic Engineering Lab - LABSPG-2787 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABSPG-2787.pdf
SSE-Cisco Secure Access for Architects and Implementation Engineers - TECSEC-2710 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/TECSEC-2710.pdf
SSE, XDR, ZTNA and SD-WAN - How NGFW continues to play a pivotal role - BRKSEC-2706 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSEC-2706.pdf
Starlink: Advanced Networking and Security - BRKSEC-2150 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSEC-2150.pdf
Stop identity-based attacks and Enhance User Experience through Cisco Continuous Identity Security - BRKSEC-2233 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSEC-2233.pdf
Successfully Deploying or Migration to Webex Calling - BRKCOL-2530 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKCOL-2530.pdf
Supercharged Support: Meet the Super-Human TAC Engineers with Gen AI - TACGEN-1000 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/TACGEN-1000.pdf
The AI Workforce - ITLGEN-1017 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/ITLGEN-1017.pdf
The Art of Designing ThousandEyes Alerts and Dashboards - BRKAPP-2549 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKAPP-2549.pdf
The Critical Role of Cisco Technical Security Assessments in Safeguarding Digital Assets - CXLTS-1005 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CXLTS-1005.pdf
The Future of IT Belongs to the Optimists - ITLGEN-1011 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/ITLGEN-1011.pdf
The Inner Workings of Cisco Catalyst Center Lan Automation - LABENS-2195 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABENS-2195.pdf
The Inner Workings of Cisco Catalyst Center Lan Automation - LTRENS-2195 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LTRENS-2195.pdf
The In's and Out's of Cisco XDR's latest integrations - BRKSEC-2596 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSEC-2596.pdf
The Network is Dead. Long live the Network - CENENS-1705 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CENENS-1705.pdf
The new CDO Public API - DEVNET-1281 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/DEVNET-1281.pdf
The next-gen Webex Customer Experience architecture overview - BRKCCT-2535 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKCCT-2535.pdf
The power of Terraform and Meraki - DEVNET-2557 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/DEVNET-2557.pdf
The Road to CCNP Starts HERE! - CISCOU-1032 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CISCOU-1032.pdf
The Triple-A Approach to Role Based Access Control and Device Security - CISCOU-1034 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CISCOU-1034.pdf
The Ultimate CX AI Sweepstakes - CXLTS-1009 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CXLTS-1009.pdf
The Value of the CCNA for EVERY Engineer – Yes that Means You! - BRKCRT-1004 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKCRT-1004.pdf
The World of SRv6 uSID - LABSPG-2689 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABSPG-2689.pdf
Top 10 IT Predictions - ITLGEN-1013 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/ITLGEN-1013.pdf
Transforming Service Provider Networks: The Evolution of Network Ops and the Adoption of AI - CENSPG-1017 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CENSPG-1017.pdf
Transform Your Network: Automation and Management with Catalyst Center APIs - BRKOPS-2321 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKOPS-2321.pdf
Transform your Network Automation Apps with GenAI - DEVNET-3419 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/DEVNET-3419.pdf
Travel Through Time with Cisco Intersight Monitoring - LABDCN-1436 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABDCN-1436.pdf
Troubleshoot Catalyst 9800 Wireless Controllers - BRKEWN-3628 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKEWN-3628.pdf
Troubleshooting Collaboration - BRKCOL-3531 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKCOL-3531.pdf
Troubleshooting Secure Client (formerly AnyConnect) Remote Access Issues - LABSEC-2009 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABSEC-2009.pdf
Troubleshooting the Cisco Catalyst 9000 Series Switches - BRKTRS-2811 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKTRS-2811.pdf
Troubleshooting using Network-Wide Path Insights in Cisco SD-WAN - TACENT-2013 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/TACENT-2013.pdf
Troubleshoot like a CCNP - Advanced - LABCRT-3466 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABCRT-3466.pdf
Troubleshoot like a CCNP - Basic - LABCRT-1464 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABCRT-1464.pdf
Troubleshoot like a CCNP - Intermediate - LABCRT-2465 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABCRT-2465.pdf
TrustSec SGT: Security Innovations for Group-Based Segmentation - BRKENS-1852 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKENS-1852.pdf
Turning Potential into Performance: Developing Teams that Deliver - ITLGEN-1026 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/ITLGEN-1026.pdf
UCS X-Series: Blurring the Line Between Rack and Blade for Modern Applications - BRKCOM-3618 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKCOM-3618.pdf
Understanding ACI Upgrades Enhancements and Tools - TACDCN-2012 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/TACDCN-2012.pdf
Understanding Cisco Catalyst SD-WAN Overlay Management Protocol (OMP) Best Path Selection - LABENS-2490 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABENS-2490.pdf
Understanding RF in a Wireless First World - BRKEWN-1065 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKEWN-1065.pdf
Understanding Various Catalyst Center Integrations for Day-to-Day Network Operations - BRKOPS-2118 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKOPS-2118.pdf
Understanding Wireless Security and the Implications for Secure Wireless Network Design - BRKEWN-2104 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKEWN-2104.pdf
Unified IoT Network Architectures: Revolutionising Industrial Connectivity with Overlay Technologies - BRKIOT-2356 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKIOT-2356.pdf
Unified Network Fabrics with Segment Routing: Architecting Network as a Service - BRKSPG-2851 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSPG-2851.pdf
Unified Threat Detection & Incident Response - WOSSEC-1005 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/WOSSEC-1005.pdf
Unify Threat Detection, Investigation, and Response with Splunk Enterprise Security and SOAR - BRKSEC-1584 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKSEC-1584.pdf
Unleashing Scapy: The Science of Packet Crafting - CISCOU-2038 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CISCOU-2038.pdf
Unlocking Digital Resilience through Unified Observability - KDDOBS-1000 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/KDDOBS-1000.pdf
Unlocking Opportunities together: Highlights from Partner Summit - PS-1001 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/PS-1001.pdf
Unlocking the Troubleshooting Power of Cisco Catalyst Center - TACENT-2011 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/TACENT-2011.pdf
Vim: Its Easier to Use than You Think! - CISCOU-1029 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CISCOU-1029.pdf
VXLAN/EVPN Design and Forwarding - BRKDCN-2614 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKDCN-2614.pdf
VXLAN EVPN Multi-Site Implementation Using NDFC - LABDCN-2003 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABDCN-2003.pdf
Webex Contact Center: ALL Channel Experience with Virtual Agents & AI - LTRCCT-3002 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LTRCCT-3002.pdf
Webex Contact Center APIs - Understand the different APIs hands-on - LABCCT-2007 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABCCT-2007.pdf
Webex Contact Center Digital Channels powered by Webex Connect - LABCCT-1045 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABCCT-1045.pdf
Webex Contact Center with Google CCAI - LABCOL-2007 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/LABCOL-2007.pdf
Webex Platform Capabilities - BRKCOL-1534 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKCOL-1534.pdf
What is Ansible? Why should I learn it? How can it be used as part of a network automation strategy? - CISCOU-1030 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CISCOU-1030.pdf
What’s New in SD-Access? - BRKENS-2566 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKENS-2566.pdf
What's the NAC with ACI...? - CISCOU-2033 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/CISCOU-2033.pdf
When uptime matters most: Digital Resilience at Energy Queensland with Cisco ThousandEyes - ITLGEN-1021 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/ITLGEN-1021.pdf
Why you need a network strategy and how to build one - BRKXAR-1489 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKXAR-1489.pdf
Wi-Fi 6E Adoption and Getting Ready with Wi-Fi 7 - BRKEWN-2024 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/BRKEWN-2024.pdf
Wireless Network Design for a Wireless First World - TECEWN-2004 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/TECEWN-2004.pdf
Women of Cisco Live Lunch - WOCL-1000 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/WOCL-1000.pdf
Women of Cisco Live Session - WOCL-2000 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/WOCL-2000.pdf
World of Solutions Closing BBQ - GENREC-2175 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/GENREC-2175.pdf
World of Solutions Happy Hour - GENREC-2174 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/GENREC-2174.pdf
World of Solutions Welcome Reception - GENREC-2173 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/GENREC-2173.pdf
Zero Touch Provisioning & Config Management of Cisco FTD in Azure using Terraform & Ansible - DEVNET-2564 | https://www.ciscolive.com/c/dam/r/ciscolive/apjc/docs/2024/pdf/DEVNET-2564.pdf
