Title|URL
Green is the Color of Emerging Technologies and Incubation    - BRKETI-2007|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKETI-2007.pdf
Growing the Network with 400 Gbps Coherent Pluggable Optics - BRKOPT-2705|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKOPT-2705.pdf
Growing Your Technical Career  Looking Forward and Lessons Learned - BRKGEN-2002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKGEN-2002.pdf
Guide to retaining technical leaders by optimizing their engagement - ITLBRK-2007|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLBRK-2007.pdf
Hazardous Location Wireless, Expanded - BRKIOT-1086|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKIOT-1086.pdf
Helping AI Help Agents – A Practical Guide - VILCOL-1100|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1100.pdf
Help, My Firewall has Sent Me a Health Alert. What Now? - BRKSEC-2121|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2121.pdf
Hierarchical SD-WAN Overview and Principles - BRKENT-2292|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-2292.pdf
High Availability Design with Cisco Catalyst 9800 Wireless Controllers - BRKEWN-2846|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKEWN-2846.pdf
High Density Wi-Fi Design, Deployment, and Optimization - BRKEWN-2087|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKEWN-2087.pdf
High Value Wavelength / Private Line Services ? Understanding the Customer and Provider Perspective - BRKOPT-1005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKOPT-1005.pdf
Hitachi and Cisco to Ensure You Achieve Outcomes that Make a Positive Difference to Your Business - CNCENS-1004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCENS-1004.pdf
Hit the Accelerator on Cisco ISE/SDA for Zero Trust with Ordr - VILSEC-1016|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILSEC-1016.pdf
Holistic Security in 5G deployments - BRKSPM-2027|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPM-2027.pdf
How Autonomous Vehicles will Change your World - BRKIOT-1150|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKIOT-1150.pdf
How Cisco is Bringing 30 Years of Networking Leadership to Cloud Native Application Architectures - BRKETI-2005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKETI-2005.pdf
How Cisco is Bringing 30 Years of Security Leadership to Cloud Native Application Architectures - BRKETI-2511|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKETI-2511.pdf
How Cisco Solutions Can Help Your Journey to Net Zero - INTGEN-1200|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/INTGEN-1200.pdf
How CNF's are Transforming Large Enterprise Networks to Digitally Converged Architecture - BRKNWT-2201|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKNWT-2201.pdf
How do Cisco Gamers Stay in the Game? - CSSGEN-2100|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CSSGEN-2100.pdf
How Honeywell is using Cisco DNA Spaces Data to Optimize Their Workspaces - CSSEWN-1051|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CSSEWN-1051.pdf
How I Learned to Stop Worrying and Embrace the Pandemic. Hybrid Work in Three Phases: Technology, Cybersecurity, and Culture - ITLGEN-2101|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLGEN-2101.pdf
How Intel leverages SDN to enable the Future of Manufacturing Communication - CSSSPG-2200|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CSSSPG-2200.pdf
How IT and AV experts can deliver hybrid workplace technologies for employee safety and well-being - VILCOL-1116|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1116.pdf
How IT and remote workers win with VDI on HCI - CNCCLD-2000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCCLD-2000.pdf
How secure is your ransomware recovery plan?&nbsp; - CNCDCN-2000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCDCN-2000.pdf
How The Fortune 1000 Are Combatting Meeting Fatigue to Boost Engagement - VILCOL-1107|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILCOL-1107.pdf
How ThousandEyes can Save the 2:00AM Call ! - BRKOPS-2079|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKOPS-2079.pdf
How to Build a Secure Multi-Cloud Environment with Cisco Secure Workload - BRKSEC-1773|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-1773.pdf
How to Choose the Correct Branch Router - BRKENT-2139|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-2139.pdf
How to Combine Security and Network Monitoring - CNCENS-1000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCENS-1000.pdf
How to Continually Transform Your Teams in this Rapidly Evolving Climate - DEVNET-2116|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2116.pdf
How to Ensure a Reliable, Predictable, and Secure Network With a Digital Twin - CNCNWT-1000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCNWT-1000.pdf
How to Optimize SaaS Applications using Cisco SD-WAN  - BRKENT-3412|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-3412.pdf
How to Prepare for the CCNP Enterprise Adv-Routing Concentration Certification - BRKCRT-2016|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCRT-2016.pdf
How to Seamlessly Automate NX-OS, ACI and Cloud Networks through Nexus Dashboard - BRKDCN-1815|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-1815.pdf
How to Securely Build a Product - BRKARC-2021|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKARC-2021.pdf
How to Setup an ACI Multi-Site with single Pod and Multi-Pod (Part 2) - BRKDCN-2391b|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2391b.pdf
How to Setup an ACI Multi-Site with single Pod and Multi-Pod (Part 1) - BRKDCN-2391a|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2391a.pdf
How to Simplify Cloud Native Security in a Hybrid Cloud Environment - BRKCLD-2741|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-2741.pdf
How to Squeeze CCUC Capabilities to Streamline Your On-Premises Workflows - BRKCOL-2059|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2059.pdf
How to Supercharge Your Next-Gen Network with AIOps and Managed Services - BRKNWT-2208|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKNWT-2208.pdf
How to Talk to the Rest of the World - External Connectivity for VXLAN EVPN Fabrics - BRKDCN-2267|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2267.pdf
How to Use Orbital Advanced Search in Your Secure Endpoint Workflows - BRKSEC-1016|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-1016.pdf
How Webex Suite Solves the Collaboration Challenges of Hybrid Work - PSOCOL-1015|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOCOL-1015.pdf
How Will the UCS X-Series Hardware Bring Your Applications Together? - BRKDCN-2794|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2794.pdf
Human Bioengineering: The Realization of Personalized Medicine - FUTR-1003|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/FUTR-1003.pdf
Humanize Your Voice Analytics - CNCCCT-1001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCCCT-1001.pdf
Hybrid Cloud Based VDI ? The Benefits of Cloud and On-Premise for Your Business - PSOCLD-2013|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOCLD-2013.pdf
Hybrid Work: Exploring User Management Impacts - CNCENT-1000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCENT-1000.pdf
Hybrid Workplace - The future of work - ITLBRK-2004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLBRK-2004.pdf
Hybrid Workplace - The future of work  - BRKCOC-2738|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOC-2738.pdf
HyperFlex and Intersight for the Uninitiated - BRKDCN-1590|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-1590.pdf
HyperFlex Day Two Operational Best Practices - BRKDCN-2594|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2594.pdf
Hyper-Personalization with Cisco Cloud Contact Center Services  - BRKCCT-2024|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCCT-2024.pdf
Hyper-tuning the Network Through Proactive Insights  - PSOAPP-1011|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOAPP-1011.pdf
IBM + Cisco: Let’s Create, Together - CNCATO-1003|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCATO-1003.pdf
Identify Suspicious Behavior, Limit Attack Exposure on Endpoints Using Trust Analytics - BRKENS-2851|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-2851.pdf
If You are Skeptical About ML/AI in Networking, This is the Session You Need to Attend - BRKNWT-2211|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKNWT-2211.pdf
Implement and Troubleshoot New Features from Cisco DNA Spaces to Deliver Next Generation Location Based Solutions - BRKEWN-2658|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKEWN-2658.pdf
Implementing a Zero Trust Security Strategy Without Disrupting the Business - PSOSEC-1021|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOSEC-1021.pdf
Implementing Customer Interaction Automation Using Webex Connect - BRKCCT-2956|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCCT-2956.pdf
Improve Operational Efficiency with Accurate Risk-based Vulnerability Mgt + Network Visibility - CNCATO-2000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCATO-2000.pdf
Improve Your Network Efficiency with 400G Optics - BRKOPT-2806|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKOPT-2806.pdf
Improving Application Quality of Experience through Cisco SD-WAN Middle-Mile Optimization - BRKENT-2135|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-2135.pdf
Improving Securing Outcomes Starts by Improving Security Operations - VILSEC-2025|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILSEC-2025.pdf
Incident Response for Medical Devices - Best Practices - VILSEC-1034|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILSEC-1034.pdf
Increase Visibility and Response to Email Threats Using Cisco SecureX Orchestration - DEVNET-2107|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2107.pdf
Industrial Zero Trust: Opportunities and Realities - BRKIOT-2012|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKIOT-2012.pdf
Industry enablers making Private 5G a viable private networking option - BRKSPM-2842|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPM-2842.pdf
Infinite Diversity in Infinite Combinations: Supporting Multiple Languages in a Webex Meeting or Webinar - BRKCOL-2054|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2054.pdf
Infra for the New World: Hybrid Cloud, Hybrid Work - ITLGEN-2004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLGEN-2004.pdf
Infrastructure as Code + Full-Stack Observability = Love story - DEVNET-1059|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1059.pdf
Infrastructure as Code (IAC) of EVPN with DCNM and Terraform - DEVNET-3011|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-3011.pdf
Initializing the Business Value of IoT Services with Cisco DNA Spaces and the Public Cloud - DEVNET-2048|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2048.pdf
Innovate with Meraki APIs and Its Partner Marketplace - DEVNET-1870|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1870.pdf
Innovation never stops, and neither should you - KEYGEN-1005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/KEYGEN-1005.pdf
Inside Cisco IT: Enhancing Day 2 Ops in the Data Center Network - BRKCOC-2030|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOC-2030.pdf
Inside Cisco IT: How Cisco IT Adopts AI for Contact Center - BRKCOC-2707|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOC-2707.pdf
Integrating Digital Channels to Cisco Contact Center Enterprise and Webex Contact Center Using Webex Connect - BRKCCT-2954|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCCT-2954.pdf
Integrating Meraki MV Cameras and MT Sensors - BRKDEV-1690|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDEV-1690.pdf
Integrating Python Applications with TACACS - DEVNET-2567|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2567.pdf
Intel, Cisco &amp; PrecisionHawk: Enriching Data &amp; Empowering Action - CNCIOT-1000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCIOT-1000.pdf
Intel, Cisco &amp; WaitTime Deliver Real Time Crowd Intelligence&nbsp; - CNCIOT-1001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCIOT-1001.pdf
Intelligent Customer Experience with Cisco and CDW - CNCCCT-1002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCCCT-1002.pdf
Intelligently Handling Call Traffic Between Premise &amp; Cloud Contact Center - BRKCCT-2026|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCCT-2026.pdf
Interested in Running GitOps Workflow for Your Service Mesh? Cisco Istio Operator is at Your Service - PSOETI-2111|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOETI-2111.pdf
Internet for the Future: Journey to the Next Generation SP Architecture and Operating Model - BRKSPG-2343|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2343.pdf
Intersight Kubernetes Service (IKS) on FlexPod - DEVNET-2740|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2740.pdf
Introducing Webex Connect and CPaaS APIs - DEVNET-1850|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1850.pdf
Introduction to ACI - BRKDCN-1001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-1001.pdf
Introduction to Campus Wired LAN Deployment Using Cisco Validated Designs - BRKENS-1500|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-1500.pdf
Introduction to Continuous Development (CICD) with GitLab - DEVNET-2094|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2094.pdf
Introduction to Hashicorp Consul Service Mesh on Kubernetes - DEVNET-3038|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-3038.pdf
Introduction to Infrastructure as Code for ACI with  Ansible  - BRKDCN-1810|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-1810.pdf
Introduction to Infrastructure as Code for ACI with Terraform - BRKDCN-1811|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-1811.pdf
Introduction to NDFC: Simplifying Management of Your Data Center - BRKDCN-1119|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-1119.pdf
Introduction to SRv6 uSID Technology - BRKSPG-2203|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2203.pdf
Introduction to the DevNet Expert Certification - BRKDEV-2014|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDEV-2014.pdf
Introduction to VXLAN: The Future Path of Your Datacenter - BRKDCN-1999|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-1999.pdf
Intro to Containers for Cloud Native Applications - DEVNET-1819|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1819.pdf
Intro to Kubernetes - DEVNET-1487|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1487.pdf
Investing in Inclusive Culture that Fuels High-Performing Talent in the Workplaces of Today &amp; Tomorrow  - CNCGEN-1001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCGEN-1001.pdf
Investing in Nonprofits and Social Entrepreneurs to Power an Inclusive Future for All - LEAD-1027|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/LEAD-1027.pdf
IP Fabric for Storage Networks Best Practice and Design - BRKDCN-2489|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2489.pdf
IPv6 Enabled Software Defined Wireless Access - Design , Deploy and Troubleshoot - BRKENS-2834|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-2834.pdf
IPv6 - Powering the World of IoT - BRKENT-2122|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-2122.pdf
IPv6 Security in the Local Area with First Hop Security - BRKENT-3002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-3002.pdf
IPv6 - What Do you Mean there isn't a Broadcast? - BRKENT-1616|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-1616.pdf
ISE Adoption in AWS - CSSOPS-2001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CSSOPS-2001.pdf
ISE Automation with APIs/Ansible Modules - DEVNET-2078|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2078.pdf
ISE Deployment Staging and Planning - BRKSEC-2347|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2347.pdf
IT Leadership Program Exclusive: Conversation with Chuck Robbins  - ITLGEN-2005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLGEN-2005.pdf
IT Leadership Welcome - Day 1 - ITLGEN-2000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ITLGEN-2000.pdf
IT - The Secret Weapon To Building a More Sustainable Future - PSOMER-1002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOMER-1002.pdf
Jenkins Automations for Cisco DNA Center - DEVNET-2151|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2151.pdf
Journey to Cloud - Webex Edge for Devices - BRKCOL-2029|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2029.pdf
Jupyter Notebooks + XR for Modern Learning Process  - DEVNET-2460|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2460.pdf
K-12 of the Future ? Where Technology and Equity Collide to Create an Inclusive Future for All  - LEAD-1101|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/LEAD-1101.pdf
Keeping Up on Network Security with Cisco Secure Firewall - BRKSEC-2236|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2236.pdf
Keynote: All In - KEYGEN-1001|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/KEYGEN-1001.pdf
Keynote: Vision for the Future  - KEYGEN-1002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/KEYGEN-1002.pdf
Koomey's Electric Consumption Law and ASR9K Family - BRKGEN-2004|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKGEN-2004.pdf
Kubernetes and You! - DEVNET-2081|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2081.pdf
Kubernetes IKS with Intersight Service for Terraform - DEVNET-3034|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-3034.pdf
Kubernetes (K8s) Infrastructure Connectivity for ACI - Network Designs for the Modern Data Center - BRKDCN-2411|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2411.pdf
Kubernetes (K8s) Infrastructure Connectivity  - Network Designs for the Modern Data Center - BRKDCN-2410|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDCN-2410.pdf
Leading in the Inclusive Future Welcome Luncheon - Proximity: Develop Your Leadership Superpower - LEAD-1019|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/LEAD-1019.pdf
Leading Your Digital Transformation with Cisco Private 5G Network Offer - PSOSPG-1002|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOSPG-1002.pdf
Leap Into the Next Gen with the Super Simple Meraki Platform - PSOMER-1003|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOMER-1003.pdf
Learn How to Build a Webscaler Network: One Silicon, One Architecture, Any Software - Cisco 8000 - BRKSPG-1020|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-1020.pdf
Learn Why Cisco UCS Builds the Best AMD Servers in the Market. Cisco and AMD - Better Together - BRKCLD-3011|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-3011.pdf
Lessons Learned From Deployment of Large Scale Multi-Domain IBN Architectures in SDA, SDWAN and ACI - BRKENS-3832|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENS-3832.pdf
Lessons learned from fully automated ACI as Code (IaC) deployments - DEVNET-2097|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2097.pdf
Let's Deploy IPv6 NOW - BRKENT-2109|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKENT-2109.pdf
Leveraging Always-on Network Recording to Accelerate Your Incident Response and Threat Hunting  - VILSEC-1032|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/VILSEC-1032.pdf
Leveraging an Architecture Framework to drive Business Outcomes  - BRKARC-2037|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKARC-2037.pdf
Leveraging Cisco Security APIs for Threat Hunting Based on Automated Alerting and Intel-Driven Detections - BRKDEV-2015|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKDEV-2015.pdf
Leveraging Machine Learning to Better Prioritize XDR Incidents - PSOSEC-2012|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOSEC-2012.pdf
Leveraging Visibility to drive Zero Trust for Industrial Security - BRKIOT-2353|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKIOT-2353.pdf
<div class="title-text">|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/ <div class="title-text">.pdf
Local Gateway Design and Deployment for Webex Calling - BRKCOL-2169|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCOL-2169.pdf
Low Earth Orbit Satellites � Changing the Game in Remote Connectivity, and How It Affects You!  - BRKNWT-2204|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKNWT-2204.pdf
Making Cisco Secure Firewall Threat Defense Policy Dynamic with Attribute Based Policy  - BRKSEC-2127|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2127.pdf
Making The Possible a Reality with Collaboration Programmability - DEVNET-2046|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2046.pdf
Malware Execution As A Service: a Deep Dive into CSMA Advanced File Analysis - BRKSEC-2101|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSEC-2101.pdf
Management of IP+Optical Networks Using an SDN Controller Architecture  - BRKSPG-2028|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPG-2028.pdf
Managing and Monitoring Contact Center Enterprise Using AppDynamics - BRKCCT-2914|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCCT-2914.pdf
Managing Cloud Native Solutions with Hybrid Cloud on IKS and HyperFlex - BRKCLD-1598|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCLD-1598.pdf
Managing Devices, and Maintaining Configuration Compliance with Cisco Managed Services Accelerator - BRKATO-1000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKATO-1000.pdf
Managing Your Hybrid Networks, Top-Down Through Intention - CNCOPS-2000|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/CNCOPS-2000.pdf
Mastering ACI for CCNP-DC Certification Candidates  - BRKCRT-2015|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKCRT-2015.pdf
Measuring and Automatically Improving Quality of Experience for Mobile Applications - PSOETI-2101|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/PSOETI-2101.pdf
MEC Enablers for 5G Networks - BRKSPM-1005|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/BRKSPM-1005.pdf
Meraki 101 - Introduction to Meraki Integrations - DEVNET-1332|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-1332.pdf
Meraki 201 - Programmatic Access: Accelerate with Intelligence - DEVNET-2174|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2174.pdf
Meraki 202 - Programmatic Action: Simplicity at Scale - DEVNET-2177|https://www.ciscolive.com/c/dam/r/ciscolive/global-event/docs/2022/pdf/DEVNET-2177.pdf
