Title|URL
Introducing vCUBE on Azure and CUBE v14 Updates – BRKCOL-2314 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2314.pdf
Introducing Webex Connect and CPaaS APIs – DEVNET-1850 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1850.pdf
Introducing XRd: Lightweight, Programmable and Containerized. – BRKSPG-1552 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-1552.pdf
Introduction to ACI – BRKDCN-1601 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-1601.pdf
Introduction to Campus Wired LAN Deployment Using Cisco Validated Designs – BRKENS-1500 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENS-1500.pdf
Introduction to cloud-delivered Firewall Management Center – BRKSEC-1018 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-1018.pdf
Introduction to Continuous Development (CICD) with GitLab – DEVNET-2094 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2094.pdf
Introduction to Infrastructure as Code for Cisco DNA Center with Terraform – BRKOPS-1183 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-1183.pdf
Introduction to Infrastructure as Code for ACI with Ansible and Terraform – BRKDCN-2906 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2906.pdf
Introduction to NDFC: Simplifying Management of Your Data Center – BRKDCN-1619 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-1619.pdf
Introduction to Segment Routing – BRKSP-2551 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSP-2551.pdf
Introduction to SRv6 uSID Technology – BRKSPG-2203 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2203.pdf
Introduction to VXLAN: The Future Path of Your Datacenter – BRKDCN-1901 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-1901.pdf
Intro to Containers for Cloud Native Applications – DEVNET-1819 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1819.pdf
Intro to Kubernetes – DEVNET-1487 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1487.pdf
Intro to Meraki Dashboard API Python Library – DEVNET-1303 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1303.pdf
IPv6 Enabled Software Defined Wireless Access - Design , Deploy and Troubleshoot – BRKENS-2834 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENS-2834.pdf
IPv6 Security in the Local Area with First Hop Security – BRKIPV-3134 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIPV-3134.pdf
IPv6 - What Do you Mean there isn't a Broadcast? – BRKENT-1616 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-1616.pdf
ISE Deployment Staging and Planning – BRKSEC-2660 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2660.pdf
IT Leadership Closing Ceremony – ITLGEN-1015 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-1015.pdf
IT Leadership Opening – ITLGEN-1005 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-1005.pdf
IT Leadership Opening – ITLGEN-1012 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-1012.pdf
IT Leadership Opening Keynote- The Role of IT Today: Leading with the Experience – ITLGEN-2010 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-2010.pdf
IT Leadership Program Kickoff – ITLGEN-1001 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-1001.pdf
IT Leadership Wrap  – ITLGEN-1003 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-1003.pdf
IT Leadership Wrap – ITLGEN-1009 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-1009.pdf
It's getting cold… but the Heat is On… – PSOGRN-1886 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOGRN-1886.pdf
It’s More Than Just a Connection: How Cisco makes 5G private networks simple to buy, employ, and operate – PSOSPG-1002 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOSPG-1002.pdf
Jenkins Automations for Cisco DNA Center – DEVNET-2151 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2151.pdf
Journey to Cloud - Webex Edge for Devices – BRKCOL-2047 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2047.pdf
Journey to Hybrid Work and Multi-Cloud – Transformation of Pharmaceutical Manufacturing – CSSCLD-1684 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSCLD-1684.pdf
Jupyter Notebooks + XR for Modern Learning Process  – DEVNET-1460 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1460.pdf
Keeping Up on Network Security with Cisco Secure Firewall – BRKSEC-2236 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2236.pdf
Keep your Catalyst 9800 &amp; AP-COS Wireless Network Healthy, with Wireless Config Analyzer Express and other Advanced Tools – BRKEWN-3006 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKEWN-3006.pdf
Keynote: All In – KEYGEN-1001 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/KEYGEN-1001.pdf
Kubernetes and you! – BRKDEV-1533 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDEV-1533.pdf
Kubernetes and you! – DEVNET-1533 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1533.pdf
Kubernetes (K8s) Infrastructure Connectivity  - Network Designs for the Modern Data Center – BRKDCN-2983 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2983.pdf
L4-L7 Service Integration in Multi-Tenant VXLAN EVPN Data Center Fabrics – BRKDCN-2974 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2974.pdf
Learning About Cisco SD-WAN: High availability as a platform – PSOENT-1791 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOENT-1791.pdf
Learning and Using Kubernetes with a Cluster of Raspberry Pis - Part 2 of 2 – DEVNET-2279 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2279.pdf
Learning and Using Kubernetes with a Cluster of Raspberry Pis - Part 1 of 2 – DEVNET-1279 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1279.pdf
Learning more about Cisco Secure Application – DEVNET-2920 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2920.pdf
Lessening the Impact - How Cisco Networking Products support Sustainability – PSOGRN-2137 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOGRN-2137.pdf
Lessons Learned from Fully Automated Nexus-as-Code Deployments – DEVNET-2097 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2097.pdf
Lessons Learnt from Cisco IT's Wifi 6E Deployment – BRKCOC-2526 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOC-2526.pdf
Let's Deploy IPv6 NOW – BRKENT-2109 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-2109.pdf
Leveraging Cisco Security APIs for threat hunting based on automated alerting and intel-driven detections – DEVNET-3098 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-3098.pdf
Leveraging SecureX with your IT Service Management (ITSM) and SIEM Systems for Incident Investigation – BRKSEC-2122 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2122.pdf
LISP Architecture Evolution - New Capabilities Enabling SD-Access – BRKENS-2828 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENS-2828.pdf
Living Life on the Edge: From Developers to Ops – INTDEV-1590 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/INTDEV-1590.pdf
Low Earth Orbit Satellites - Exploring Unique Real-World Deployments – BRKOPS-2138 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2138.pdf
Macro Hunting: A Dive into Document-based Threats with Cisco Secure Email – BRKSEC-2824 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2824.pdf
Making Hybrid Work…Work: Learn How Managed Services Make it Easier to Optimize the Hybrid Work Environment – PSOMS-1902 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOMS-1902.pdf
Making Sense of the Alphabet Soup of Cybersecurity Solutions – PSOSEC-1212 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOSEC-1212.pdf
Making the Internet a better place by participating in the IETF – BRKGEN-1385 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKGEN-1385.pdf
Making XDR Investigations and SOAR Automation Work by Unifying Assets – BRKSEC-2754 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2754.pdf
Malware Execution As A Service: a Deep Dive into CSMA Advanced File Analysis – BRKSEC-2101 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2101.pdf
Manage and Automate your DC network with RADKit – DEVNET-2327 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2327.pdf
Management of IP+Optical Networks Using an SDN Controller Architecture  – BRKSPG-2028 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2028.pdf
Managing and Accessing Remote IoT Equipment with Cloud Management  – BRKIOT-2354 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKIOT-2354.pdf
Managing IOT Connectivity in a 5G World – BRKSPM-2672 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPM-2672.pdf
Managing Multiple Environments with a Single Policy: Securely Expand to Multicloud with One Centralized Solution – PSOCLD-1801 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOCLD-1801.pdf
Managing Your Calls with the Webex Call Controls API – DEVNET-2369 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2369.pdf
Managing your data center network with ServiceNow – BRKDCN-2969 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2969.pdf
Managing Your Network on Prem or in the Cloud: Get Agility, Scale and Visibility—Anywhere, Anytime. – PSOMER-1787 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOMER-1787.pdf
Mastering ACI for CCNP-DC Certification Candidates  – BRKCRT-2015 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCRT-2015.pdf
Meraki 201 - Programmatic Access: Accelerate with Intelligence – DEVNET-2174 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2174.pdf
Meraki 202 - Programmatic Action: Simplicity at Scale – DEVNET-2177 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2177.pdf
Meraki APIs 101 – DEVNET-1314 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1314.pdf
Meraki Wireless from a Troubleshooter Perspective – BRKMER-2399 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKMER-2399.pdf
Migrating Classical Enterprise Campus Networks to VXLAN EVPN Based Networks  – BRKENS-3096 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENS-3096.pdf
Migration to Multi-Region Fabric - Transform and Simplify Middle-mile Based Network Designs for Large Scale, Cloud and Colo based SD-WAN Networks – BRKENT-2651 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-2651.pdf
Minimizing the Effects of Internet Outages - Your Key to a Healthy Digital Supply Chain – BRKAPP-2730 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKAPP-2730.pdf
Model-Driven DevOps - The Enterprise Automation Framework You've Been Looking For! – DEVNET-2273 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2273.pdf
Models management in Cisco NSO – NED migrations deep dive – DEVNET-2527 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2527.pdf
Modernize the Data Centre with Innovative Solutions from Cisco and AMD – BRKPAR-2867 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2867.pdf
Modernizing Hybrid Cloud Infrastructure and Operations: Stay Ahead of the Game with Cisco UCS and HyperFlex Innovations – PSOCLD-1803 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOCLD-1803.pdf
Modern Switching Operations with Cisco DNA Center – BRKOPS-2068 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2068.pdf
Monolithic or Polylithic packet cores? The case for specialized use-case based mobile packet cores – BRKSPM-2917 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPM-2917.pdf
Multi-Cloud SD-WAN Design – BRKENT-3297 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-3297.pdf
Multi Cloud Workload Security Analytics – BRKCLD-2009 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCLD-2009.pdf
Multi-Tier Fabrics - Network Designs for the Modern Data Center – BRKDCN-2999 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2999.pdf
Navigating A More Sustainable Future: Use Technology as the Anchor  – PSOMER-1789 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOMER-1789.pdf
Network Assurance: a holistic view for the network practitioner – BRKPAR-1170 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-1170.pdf
Network Assurance in action: four practical use cases – BRKPAR-2365 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2365.pdf
Network Automation in Theory and Practice. A journey from YANG modeling to NETCONF, RESTCONF, gNMI and CLI management protocols – BRKOPS-2431 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2431.pdf
Network Automation - Start Here – DEVNET-1849 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1849.pdf
Network Automation with Routed Optical Networking (RON) Architecture – BRKSP-2637 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSP-2637.pdf
Network Evolution to 400G – Dropbox Customer Journey – CSSDCN-2544 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/CSSDCN-2544.pdf
Network Wide Visibility in a Unified Dashboard will Change the Way IT Operation Works – BRKOPS-2005 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2005.pdf
New AppDynamics Innovations in Cloud and Security – PSOAPP-1775 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOAPP-1775.pdf
New IoT Innovations to Simplify IT for Industrial Networks  – INTIOT-1712 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/INTIOT-1712.pdf
Next Gen Contact Center using CCAI – BRKCCT-2460 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCCT-2460.pdf
Next Generation AI for Real-Time Data-Driven Network and IoT Insights – BRKETI-1000 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKETI-1000.pdf
Next Generation ISE Telemetry: Monitoring, and Custom Reporting – DEVNET-2035 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2035.pdf
Nexus-as-Code - Kickstart your automation with ACI – BRKDCN-2673 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2673.pdf
Nexus Cloud: How to manage your Nexus Data Center from the cloud – BRKDCN-2950 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2950.pdf
Nexus Dashboard Fabric Controller Essentials – BRKDCN-2909 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-2909.pdf
No More Repetitive Actions: Say Hello to Nexus Dashboard Insights REST API – DEVNET-1369 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1369.pdf
Observability Starts Here: Enhance and Add Value to your Cloud Native Capabilities – BRKAPP-2322 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKAPP-2322.pdf
One Day in the Life of Catalyst and Access Point in the Meraki Cloud – BRKMER-2021 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKMER-2021.pdf
Optics is Heading Into the Terabit Era - What You Need to Know! – BRKOPT-2699 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPT-2699.pdf
Optimize and Improve your Cisco Secure Firewall’s Performance – DEVNET-2441 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2441.pdf
Optimizing IT Operations with ThousandEyes and OpenTelemetry – PSOAPP-2731 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOAPP-2731.pdf
Optimizing multicloud user experience in your hybrid workplace – BRKPAR-2954 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2954.pdf
Overlay Multicast in VXLAN EVPN (Tenant Routed Multicast - TRM) – BRKDCN-3638 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-3638.pdf
Overview of Packet Capturing Tools in Cisco Switches and Routers – BRKTRS-2811 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKTRS-2811.pdf
Pack it up with Cloud Native Buildpacks – DEVNET-2000 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2000.pdf
Partner Panel - Leading with infrastructure automation to enable consumable business services – DEVNET-1482 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1482.pdf
Peeling an Onion: A Short Travel into the Darknet – BRKSEC-2172 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2172.pdf
Planning and Designing Successful Cloud Calling Deployments with Webex Calling – BRKCOL-2787 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2787.pdf
Powering Hybrid experiences with Webex Platform – DEVNET-1605 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1605.pdf
Practical knowledge sharing using collaboration tools - A personal journey – BRKCOL-1359 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-1359.pdf
Practical Telemetry for the AppDev, DevOps and SRE – DEVNET-1534 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1534.pdf
Predicting Networks are THERE !! – BRKNWT-2210 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKNWT-2210.pdf
Prepare Your Defence with Cisco SecureX Orchestration – BRKSEC-3404 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-3404.pdf
Preparing for the New DevNet Associate Certification – BRKCRT-2080 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCRT-2080.pdf
Preventing Network Service and Security Disruptions Through Automation – BRKPAR-2911 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-2911.pdf
Proactive, smart, personalized customer interactions with Webex Contact Center and Webex Connect – PSOCOL-1312 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOCOL-1312.pdf
Programmability Skills for Engineers Who Don’t Want to Code – BRKOPS-1237 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-1237.pdf
Programmable Approach to Transport Service Provisioning, Migration and Maintenance Using Crosswork – DEVNET-2540 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-2540.pdf
Protect your Network from Counterfeit Cisco Products – PSOGEN-1003 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOGEN-1003.pdf
Public Key Cryptography - from RSA and EC to post-quantum – BRKSEC-3129 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-3129.pdf
PX Cloud APIs - A gateway for partners to digitally connect with customers and get insights to grow their business – DEVNET-1091 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1091.pdf
Realising DevOps through Cisco Technologies - The Story – BRKCLD-1990 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCLD-1990.pdf
Realising DevOps through Cisco technologies - The Detail – BRKCLD-2991 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCLD-2991.pdf
Real-Time Media in a Cloud-Native World – BRKETI-2006 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKETI-2006.pdf
Real Time Saving on Network Fault Incidents using Power of Automation – BRKOPS-2176 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2176.pdf
Real World Use Cases for Deploying and Operating Cisco SD-Access Using Cisco DNA Center – BRKOPS-2035 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2035.pdf
Redefining End-to-End Network Observability with ThousandEyes – BRKCOC-2545 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOC-2545.pdf
Reduce Resolution Time with a Service-Centric Approach to Troubleshooting – BRKSPG-2474 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSPG-2474.pdf
Reimagining Application Connectivity Delivery Across the Hybrid Network – BRKPAR-3569 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKPAR-3569.pdf
Role of Cisco ISE in SD-Access Network – BRKENS-2814 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENS-2814.pdf
Route based VPNs with Cisco Secure Firewall – BRKSEC-3058 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-3058.pdf
Routed Optical Networking Deployment Use Cases – BRKOPT-2578 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPT-2578.pdf
Run Amazing Design Thinking Workshops with Webex – BRKCOL-1680 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-1680.pdf
Running Predictive, Adaptive, and More Efficient Operations: Enabling Better Experiences – PSOENT-1788 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/PSOENT-1788.pdf
Sandbox  – DEVNET-1959 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1959.pdf
SAP ERP and Beyond Observability – BRKAPP-1009 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKAPP-1009.pdf
SASE the SOCs New Best Friend – BRKSEC-2128 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2128.pdf
Scalable Meraki Access Switching – BRKMER-1415 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKMER-1415.pdf
Scaling Enterprise Networks with Routed Optical Networking – BRKOPT-2837 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPT-2837.pdf
SD Access: Troubleshooting the Fabric – BRKTRS-3820 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKTRS-3820.pdf
SD-WAN - Advanced Troubleshooting with the power of NWPI and other features – BRKOPS-2622 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKOPS-2622.pdf
SD-WAN From Design to Reality – BRKENT-2423 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKENT-2423.pdf
Secure Access Service Edge - From Home to the Office with Cisco SASE! – BRKSEC-2644 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2644.pdf
Secure Access with ISE in the Cloud – BRKSEC-2039 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2039.pdf
Secure, Agile Networks for an Unpredictable Future – ITLGEN-2202 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/ITLGEN-2202.pdf
Secure Data Center in Record Time - Using Cisco to Automate, Deliver and Validate your Pipeline – BRKCLD-2731 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCLD-2731.pdf
Secure Firewall in ACI – BRKDCN-3612 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKDCN-3612.pdf
Secure Operations for an IPv6 Network – BRKSEC-2044 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2044.pdf
SecureX All The Things (With Hosted and Remote Relays) – BRKSEC-1483 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-1483.pdf
SecureX and Secure Firewall Better Together – BRKSEC-2201 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2201.pdf
Securing Industrial Networks: Where do I start? – BRKSEC-2096 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2096.pdf
Securing Starlink Internet Services – BRKSEC-2037 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-2037.pdf
Securing Webex Meetings and Avoiding Meeting Fraud - Privacy, Confidentiality and Security Options for Meetings in a Virtual World – BRKCOL-2876 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKCOL-2876.pdf
Security Automation: Developing with SecureX – DEVNET-1083 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/DEVNET-1083.pdf
Security Management from Anywhere: Cisco Defense Orchestrator, Cloud Delivered FMC, and Security Analytics and Logging – BRKSEC-1138 | https://www.ciscolive.com/c/dam/r/ciscolive/emea/docs/2023/pdf/BRKSEC-1138.pdf
